accountId,rewards
st9d9T5tMmRqGmtABVcLMb3uKRYMkt73bpWWArKZ3W33oX6Uw,0.2
st9cjakL8d32T9MEM4C86xZJ3iF9ajGDaHs1i4R2uyr9WTCYQ,0.2
st9ci7qwqYqNyq5SP81JmQU7AQV7B7gZ8oWNs2PJ6PgpdUbvj,0.2
st9cTakbjvwWscC8grNcb1qr6xMR2qGmMAvVMibKyb2yREZUP,0.2
st9asCNtjpFcukHK6kZubcsgsTRwNF1cb6mTxpzRXs9ake6oC,0.2
st9anhwJuPghhrZGme6rhWPGqRa7u9onMsmwoRaXQMV1Uwqk8,0.2
st9aKNmVxajJNgt3atKqZSyB6X4bW8BAS7CdxYip6aVeTuGUC,0.2
st9a7DTbQk8aWh5Eskj9hpeXe1gdbqUAVHHAeZQ2VW5fbBxX8,0.2
st9a1ydvW85xzLso7CRsndkfV5LZJhEgTztgQqSKbo1FPEsUQ,0.2
st9Zwj1N4nv896fP2EfZVv8G4yWw1undb2DUTZKSNcWyEf2ae,0.2
st9Zd7AMiaesTME9KrhnCLDtSVXNV7AHesUXeFoF7yXYNQsrj,0.2
st9XXWCegHjqDKEjskw7a5VgThJ1hs7NaCXdAAWCU3fVZ1QxR,0.2
st9XUKY8w4x2A5zqXmpTpTXPT9YKkbqgttzpem4rmnQ3zuLkV,0.2
st9VKKYmmoLdA5rRfZDavTwzyv3bCVMmLBidxZPUCNgqZML1y,0.2
st9V9PSJg4zu4QTRhitbYaUBQ34R3kWCfDzCU4kJWmYKLtZBg,0.2
st9V1cgYMVPPMu8wffTCkESJkyM1DxD7qhKcqTYRhtrSvmHJq,0.2
st9Uay3XxZkU9kD5YEoVkPFXRscMYvQVvkpB48vmWYwiWGDSi,0.2
st9UVZVdu1cB8S33FQKsfvetD6J8LuMQrm37YCnCu1Cd9K74h,0.2
st9UV7C8u2RJLT2hTTB5McyyLXGhbgcwcSkgUR6s2PRqi5Kme,0.2
st9T1ndUmkreFvahpTPrWwcQUckXndCEK6bkcBnNuUisvJSQt,0.2
st9Sajrt5GDpKgyoeZjkpYiBCzdUMRSTjSUdH8h9M8rtLKrea,0.2
st9SPCdunvEdbpsTmtBThFstvQbVPNLTpBJhPnXU3rzwRXjgx,0.2
st9SGnuaZaYWKQ5LVD7eTU1HShpVPGB2Y5DgX22duWQn6KXes,0.2
st9SEKiULMrkmM5tayuBSAfQ1ng3LPBXtuLoqdodkfU7duWY7,0.2
st9S3gcZozMut5ULP3cjHK117w4KVMP4Y7DTjDkqpws9NJE23,0.2
st9Rn5s8DiuGWSDERpXRy1bV2RB4TXF4WEeWnXyKdNd6R9XHt,0.2
st9PpD1ShhtdubkZydELkQ6SwADKXJe7KZ1T32bkCNfWnTyaD,0.2
st9PT6wZEsrLD8w1GxqBUtXUjQNajqyt5JWqwMENxtBPtDcZX,0.2
st9MLnULQbYzLq7HRDrpeG86NVynuogKNAdL5aMjrJ9CcUtGR,0.2
st9MLQPyVo5pi1tbAf818WLT5CqHc9CBVaCnqVyjyTZL7ZowQ,0.2
st9LwbfCnNYysZXDbxXYTLi6SucvHtfyZzFtJCJNVtHmkrKaV,0.2
st9LtKkfEujxhptyQbkMmaHZXWuZFS8SxrYtv3YseTfeqWhBq,0.2
st9K2qhR2ArS5TwC2Zdyc9hwTWCDmBSoYCc7VsBvwNTZ9awxC,0.2
st9Jr9gycvxfVYDadyvrQz3ro9Yr6t8ipME3rGjnGU7HVDgno,0.2
st9JZJD1LHoyHaTHR695ohmHifaxvAbseDzqaVAvmTqYpnHa6,0.2
st9JMZ8xJpqSP3xzCUf6v9ddYs7UPG5XdeP7HfV3Wor7AWR3Q,0.2
st9JMBuDRkfYyX2e4S61FShFB9nfwY8L26BPcN55jLD4zoXCQ,0.2
st9J1gg52Dr2HqmBvfwTCNdnqih9sH7GqWwaf3Syt2hKoNztU,0.2
st9GWqWzuqgakieY2VU8D2HVXxRKVUB7aYS7PTUSWbBLCYaeG,0.2
st9GUkWrEPJRVvZFtZNn38QwaXSpW7nYY9nNCo8UDcfDNV6Sm,0.2
st9GChcDqddZHjvUnPsTySji6xu6XJwfVPGmKrzJVzMZcY9ps,0.2
st9FxwQCrKbUR6ncLqarY3mWiEVyW3SxKvh2ErbfGbBYC8xmM,0.2
st9FuD2az92sBdiQqMwrAgWCvvFS2GvCSPZ7a1fPkruUKrkwA,0.2
st9FbCLxUgE4B4hzpcNW5Gdv5Kg6nyCzwKg36WBTQVgoMrt2u,0.2
st9FXbHVhRe9WWd5TBfZWRn49vUN3CKhQPWyQg3Df3RmB8iG7,0.2
st9FU5RfeUPzv1v8Avnj1Fh3MCmgj518TWKhA4gB5zztYmUJV,0.2
st9FMaozTAh5pDJRtM444is8sfs8bopv5qgW3W95o52rySwCy,0.2
st9FGJvVdkVcxBYptWK1fhooKeEHbfsADHYbhZ3xnDWQbeQ6F,0.2
st9DD9Zqtt5g1SBuCFAdb6zhPUUG9h9uq6gBpwLgSQbFqAqpM,0.2
st9DBVRh52RFv9NoHTvDdNMni2aNLTmgqi2gdRvCEAQzLZAZo,0.2
st9CzBbmMhjJEYQAuRSdd5J85PxftyUDdYqVvx7wrSTQNYzBh,0.2
st9CwEjCgM3jNkUy7XRGANro1f3gJdzn5K4WoKAHuXqVRiuQS,0.2
st9Cvs7MHJWv83chxLajrnPD3dRMfsGMq7HMZU7jm6tPRK58f,0.2
st9CowzVGo2EzUzWZanXb1p17KnmjqvSkHsR3nYvKN3UfuBkC,0.2
st9BC1Zt8nXeZW8Z6AMtTr5jXaVTsGh8SEb3dzJ92TPR37CrN,0.2
st9B5m49tJe18NpWd3ugEpVcHnhatssDkJrsoFtbCEkfqC5JV,0.2
st9ArCtcxEWPFrpBJqoWWcyN7MtxDc9Pqq6K8AkyyAhGcDu3F,0.2
st9AP26SVtGKcDZDaiDf3a7vySM8J1iCo76b4gd6rSiFW7H9d,0.2
st9AK7MJqdF19HdNsftxapuco4GvyntNobj9T9gGj9zavXoX5,0.2
st9AHfXhgRnQdxJF6QCbB95mfAMw6mJ6K2YHZS5yLFQBKnqHG,0.2
st9A5T54q7HUNmKRYs52tmAkLytfLjde74dxqAvchQZ7QURRD,0.2
st98Nm4V4Gwot699WENAxDkGyfsNgZrKty6UQPkjWQR76ENLa,0.2
st97nix55xXnFiTTGaeZo1gC6LGVnoQseHLgNDb54JkHEec5t,0.2
st97bZVSAG3we2ya39C2DwbTJWkQS9QTkDrGMiakzMrZfE4mz,0.2
st963VLmV62B2xrBipRxN41Sb6kiXXRY2wic4aFo3JEDURf7y,0.2
st95rYDeLCcnsurFiuGh3232PKHfmmjDAJ6L9YZMTiUQwRdTQ,0.2
st95UEH8j32ABhZbhgjtAKySs4BcUShKA619ZpkrMSdR8mMDt,0.2
st95CN9Drnih7838he43boJcH9YGMP2e4d9Lppgdt5PHio17Q,0.2
st94sZrSnAhYrVRSRaMxEioGfymna3m2A4BQg4o148ntafBF4,0.2
st94rt1KhyJmdoYhe9Y8R4FnsfjWpr32ppYDnF8SWx1enzC5y,0.2
st94rpU4qaNsi2ftvAcn5cCBuVFfrpVndvRC4epHVeb5kH5Ht,0.2
st94rCsV5vdAovDEFVxiRbMG2dMfeX5NhWPXUCMoWAr62SSAS,0.2
st94nBviCVaPJEYPAyXdu64tL7BUYWtvVeYn2wteLSnfF64yw,0.2
st939gngZJWJoyqhxiUZQx8X8kW2KfienEw9VV4PrY2LKisVU,0.2
st938e8mVmW8H5SAM3ZnAdYxiaThtCSq8bpedqUN4vssAcsfU,0.2
st92tbuQ5p9aYLfhnU4eZEnmeNsFvVqj94AXwwhE17S6teRZa,0.2
st92SjUSF31AAJ6Hp7aUTp2Po6KXHfQQp6x8bn6r72bbqVGY8,0.2
st92NmMZDSdbchvxceTZgz1tZq4rCBrP8M8nASPLkpRmZgAuY,0.2
st8znmQNSk4boNnw5QEDB9wD58cGz8P5EZ8mMVN2Ags57ktKZ,0.2
st8zenvQQ599KW3AkTBGi3AdBvSmehXS1MmysY9BrXt2AF86n,0.2
st8zXeTKpUG4SDWZ4KoZQbTXYacHBztBfxUZWowYt5oXvVddA,0.2
st8zRY4rtAkVJ743B88PVnnfBuoU2McFQnEvMZ1Qy8SLieeQt,0.2
st8zQSM9AJoReqJTnsWCJmPfqG6eLCBdbisLMEAVbJ8DMBH7m,0.2
st8zM8fkRxeRhHNXTaV4arB6Pwct7nMyg1S1fv1Y8Z3w2hZZX,0.2
st8yuCnsgHKSTw1AMKqyZH2RiWcdwufJfgtTVt6q4w8wNjf6Z,0.2
st8ytcfTZyAqxJYcg4wcRp26s98mCfeEFgbekHv5Eb2Pu7kYi,0.2
st8yeLCTKJuAL7Ra1zenqg5fYN3G75jm5KxYjfiWuZyd76zNK,0.2
st8vxQ8DBy2dd4o2QaVMvtqnms49mkya1WfAqcPWxT2hiKaqo,0.2
st8tvQ8sbaUUm4jrr5sNsPAGpAhyYxxMGciBPRstiZxW18GMT,0.2
st8roTuSBJjWHATr7WrCJ7es7xbfxFmuVaUG3HEdUjF7Xzewg,0.2
st8rN9bPejtsgFv4yrrR3kqquMvSynd2SM7oJbu7YAYajaB9s,0.2
st8r7DDQB1wLSd8BW7o4cbuTs7GJdfRA3YRjiTAYCi34Z2k56,0.2
st8r1qZFqBrfPLC8WmrvdpeGXUB4EzWwEWGPsxRV7VmGLTZa7,0.2
st8qn7bqr6vsjnRNo89yXQb67JwD8PCpr1myUk9WAGMofLvfG,0.2
st8qkK3nnPLVPfZdSgvsLX4XteqezYZQ1YExUdsTuGXo7zmHA,0.2
st8pAw48rvp3FK3CKvk7DDBEALzwBBjvgVhVYMxfQfox2Dkk2,0.2
st8p6PudEkthpbNXdBzLJKmtu2BXTAGD1Q7dJ87kH9DYTH7v4,0.2
st8on2LzTAWG1TUS9P6o1xagFSf8RqECLheixevwTGd95SPN9,0.2
st8oiJrJfc7iBeuyBpNkPzhdwkRRur3VAcuAhSWwTvHTBKnaR,0.2
st8mGb3tuMoBWaaRVEseSrvdRK5QWXMQD9bDN1mwoSmfYusLQ,0.2
st8mEWEk8pyJskgLzh5rBvDBaQKvNJwt6Et9pWX7vSpzLUi6w,0.2
st8m7Le3oLewBwJUsBJgNnyqdtoBHaKMsZFDC4RrhHxiizfG7,0.2
st8kxrU9oKk7s7vBhjwURUhYsiVAH4XmUQYD7XDEEVoNqeKps,0.2
st8kqdkbyr9zwaqYtqPyNL9NhXRjpm3Z1ELR9DdDR94GHk5ro,0.2
st8keZvCpzUspGQt96znGUGXeXSihLbzLEKafrVMVCkNYb1Js,0.2
st8kWRLkFzumWkhJS258PoffxARbHutS6M3XkF8fx89HkFh8h,0.2
st8iNkCktrCcTqz8Q1d7t85mEDDrMWScK7p4kBYpFCN71cdja,0.2
st8iJqJ6f9bzZiWdvFZ9Wh1ctENxDZnWBBtJfVqS1sgu2mtu6,0.2
st8fUinX9q5dRMhbb1MPLPrSJWiF1FHXegYNeycK43T9DUHTq,0.2
st8dj3DpTEzAbyki9aNPLYzgEgmdChhunyn3LHFM22c6nUfgG,0.2
st8dXHwRzkLFCezAeqP1iTz8mg138eBHyFDoRaTd2JmDA9eEZ,0.2
st8dQ12urf3F4jniGxnP7adqGvfSrtfRUTpWhdEijJ1QDVoBb,0.2
st8cmUQYNBs6PHGHazGtKQdKnhpxRGDt7muQn7ooBfQWCNBWE,0.2
st8cmTPqqCDDvVcwQP1gZ6hmCvD9nrXGAaA845x5EazJiJ4c7,0.2
st8bCtCi4mumTG9HFF6rXFjjdjbhYUveBmzHLs6vQ9WhNSwL9,0.2
st8azs5s43BiJ4qu5vhLdRpneAQPVWqrg9sfyDoqTawtFX2K6,0.2
st8aid434agdseNcGnHG1R1we7UWSnZRrjSvnp9UTck8i4KV6,0.2
st8aa5WCcWK8d2a9JGC9LwR2R26BEM9eGcVrQ3kNXuw4BvUjT,0.2
st8aCDMM4WYxPi94HY7M31VKNWxuWHp4jaofQ6HzsMWNeWH3y,0.2
st8YESyvyawZUcjhPoQPLb5xJWTdFE4JsEGzDFoe5jjoQz5va,0.2
st8YCKST5gTX69mMsRUUeBt3vuxV8xQcWTxXXRGnCxPcJqK5o,0.2
st8Y4cBLLkzd3WE38dHiBmNb6tkpgSG5jfh7scd78UgTi4jsd,0.2
st8XwiEwj2gJwRqsk9kariVzs5Adq1MfTmqqQ5xoqKwbeGKRU,0.2
st8XXjmFNvCcsyFYzacrfSwYswtrDMEeCQ5Aze8jHGxkTPPu1,0.2
st8XW38pRcPY7PjFCAs55EkWFoHEU4T9dotRN4h1H92mp3E9n,0.2
st8Va3iuUWVFo43WcH5zRzLUKNHa3WrDR3AGkUGt54Pgxr9kE,0.2
st8VQdvKCR1tpm3JwNBXzxWdpghtm6zEHQrdFRg1J4CfaTz8E,0.2
st8VEzQHa6CMLuaSogrfMU4UKdcq8XtErXXfWVU8FjkpfEzfL,0.2
st8V5iQMF9De8wfWzEjzTnokTQB4rT1hEHadVZQ1r2etFBdKf,0.2
st8SsAnx8BEeQvfbYqMDPQX8kw2SKinpQRrYMwHePbGG36Rw7,0.2
st8SotEB3TPswjRHef2rPajimCk9At553w3S74MGY1kqMP2ck,0.2
st8SSCd4eZLeiRm1EtRQg2q6PgwRopJ7o2u8TthTidZ2nabnB,0.2
st8SRDbnLMEDdurjyZzHnvjKvfCyUkj1Lf2N4r9QqjaX1GXEs,0.2
st8SLuhaQuDfzMZZDfP3DdTtkNtPacUaGN5etFTCvRr8dUbxk,0.2
st8SJ8FyERQL665ns8J2AUvp9N1nRU7dafz8fN4tRw2hYihAM,0.2
st8Qau4fHS3qndnhY1BXGFLELLtNmxK4ki5BrpttY71LAXqJs,0.2
st8QaJbGjQ7EyW6YQrgjyRSnm5KsN62rCPawjUaHVazJEZz8Z,0.2
st8QWznuj8ZcUNQe6gLrwszdHZPa1bUoGeowz8HF8s9WQdeG6,0.2
st8PrNeu2Sqsn5LZcsoAgvuxdJrVkUdk3KceBod1BRPwbRTd3,0.2
st8PamamutiujvGWYtoYawABYpY6cXSw939hAZiDSzsEFmAvD,0.2
st8MKZQgumsC5jU6hxy6DwZBtfMFbrWEXETq51ufvgjuRJe6P,0.2
st8KLkxdTfqvCEDiHtEyGM5hWirhoLfTWD9yBtWvtK4oJ3ZSk,0.2
st8K26jD6McbRMkm2QHrn3uqfZWYZMbtBDHHumBrPSpeYWecn,0.2
st8JoSJSCyEWqDM3dXuxZ3gFrHLtGz5RrvMCvL783dY6WtkDH,0.2
st8JnPu3vMZ1aF322RZVJ8cSnB4FxKuycNmVgmGPaXKa7p1Jm,0.2
st8JbkxF7o6VFAnMtJ947wsEP83vWvpDYSK61xru6tWgQoZWq,0.2
st8JNgz3F8kh2ZT5m7saSt3NwfqMdZ9VBKu9ufUDVMPsjXNfL,0.2
st8JNdQAWV4EQbj2LdAMjyUYSzrbk8Gd48tBSKmAa2btDKy2C,0.2
st8JCiTemspmERJPQSKUhLX1MWD2QbVwHzRYPZCuT3hv5At9J,0.2
st8Gm1junNXbg7FnBV4oo7g1tz8qkMsRQTqfMk4QDW4cbHtmY,0.2
st8DxNkCCnqSuaNMcV43uXoDcNMnZW7KhgkPgNGzgsSAMHsjS,0.2
st8DXKzMtBTKMcFnsrdbVkmq2Sqe3vHf6Wb35p9PdGNr7T29e,0.2
st8DHHJMSdaGs3LsuKhNrNG7EuYiRkcvnLGMCgewjxor4ga4B,0.2
st8DAoEa7vzAQvmZcnxxjzCeS9yP1UBj5SgXDHYgMcR5YuBr7,0.2
st8B8Tt2SDu2LX8X8ooDHwjJpcQoRbL6SvgGEvsz2fLzQ6km4,0.2
st8AyaVFsrgWWVqZxzY9BLzmBK1AXvvvxR6GJr2krkyaS7UH8,0.2
st8Avy9rvrmSj52iWKnVBAnkcQ8JtpSbUbqC4TwBg3zK3gbzA,0.2
st8ArqSnmb2XfgdWX4yAwX5MpMfRmvbhjvsmhik5q1TTqT4w4,0.2
st8AeNCct7PmVa9gMZWgxpG1bLWC3ni4GVcChsSNVjmmGLRbn,0.2
st8AXAFzyLYCkqiEe4XjMUETN2H2mFXTavtK8vU9qCxwuYfrB,0.2
st88j8BLyPb2Me1NQbmeUs733ibmkdanu5NGZqFhutzgihRYp,0.2
st88WYAQsiYu3yTJ7uNmaTctmMF93wyrt1tK4HQpxLuktyBZw,0.2
st88UgAECyaeKPxrGa6UwEH4VXZvLByarBEBXWB7JbkkC2mZ5,0.2
st88HNh89iX1hBLNSvcHNa8JLCjyE9iU6ktkF1NnEPhdgtXXx,0.2
st88GMX9K54fXZ5gR9C9Z6WPV7znNntHfa9aL9Z5PkwaEM35J,0.2
st88B2KtaAgTdVQCASmYe7U389y24fpWvbM2rq1iWzxXyDVnr,0.2
st889Qw6Zqx2PkJxa7Tq7TdPX2bz6rcs8KdRsy3Kpyo5Jn3zG,0.2
st881jaKRG5DwjdY1dZCdTzUoAhmahNXcfrZCoesCB9qqVmAh,0.2
st87rgkKy7bsy9rTycjq33syKcRHeJwr2KCu1vFCKFE779YfY,0.2
st86LN915QjRqo2Sc1ghjcKnEPzqXGLQndUE2eTU27mFSnDao,0.2
st86HuKcsKgMrG8KVA77TiMTrqxdfBedUgNU4jedxvir97eXs,0.2
st85snQWz4Jzco6JnBxEJjLRLB7BKkN5MVrF7p7KeNrULCvgn,0.2
st85XzcNd13jNrRJaR332KZvr1S5KPHoeDto9VwrWz6BP61yq,0.2
st85EAqE8j5xwxuSjnoThnNHgAM8MYxrLXqsDyWSpw75SsdqN,0.2
st857BUa3hiwr8oQ9vzHNCDNxoZSQJaWZvS13bJHxn8gFZj55,0.2
st83fy7qckTvAG1NGnD8xtCnGKSPFaY92bKr1WruH4A2NeCbV,0.2
st83PtH92J87K8kao6XSEDrhdRzk8FRmUsoL4FdXpF86mnm3L,0.2
st83Gyazw7MNipjYAxUsPeMuo2e9n6LaDMYdHwAdXAfMbsF4S,0.2
st837e5xRiZQAbXg2hEEgjB14qpV1N5dGfGCWWHMBhmVrPDow,0.2
st82xvRePexSgXc1mHkeUfEud3XL77DWHyr2sV69Y7yve9Wd6,0.2
st82xGeKqduje5AvrS3w2nxVY5HN4wyLYNNcDbY13sVPu8LTX,0.2
st82mUjBrYmnkcg7RYje1SVotVT9qCDRRNTodFUbc3rBejkZX,0.2
st82hT7mRW2L4jvookQSdR6annC9LrXXgMcyq57j5afDRbTdc,0.2
st82WEyPxog1KAU5aXbK7seR6kmdMR77XVjshuDg55G4PnMvs,0.2
st814fK4jKNHkchzoRuDTRc5E5qom4dTjfPtsgsfEmVYFrJFz,0.2
st7zjNcMbKrLj8mFfrpWNFWt5uht8GHjbKwQHgnfx9Z2LxSjZ,0.2
st7zPWPMqFkR8FcDYj52TbqLdjkegMsAVVrSEQpZoXX7nxedt,0.2
st7zHXMqTcadXMjYcNBXbzk5fsEfst1e5cM2UaATpDu7SnERD,0.2
st7zHGabhbQcmD7zfiwoCCn5eYpRqNpD4rBXPvvpJNzg43GP9,0.2
st7xMo84viWtuGKA9cfCMoKoh7aQCpSMsmYT9h1oGPMtjf6dQ,0.2
st7xHiQjgNeWwQscnidNC2QyiiHo3q82nStkqZxwfCRTwW7m2,0.2
st7wzPnUb3emq66pNvTXQzivX1tf57TkeZxsMgf8L2GHiRqv6,0.2
st7uqaeRBifbeN8f4s3tgKmGgSJqXbxSigjgDTGs5vVDzLNeg,0.2
st7uSv7s2Yg5mHtRqMPnuAugHcwEyEmmcBzEre2gguGovcfBz,0.2
st7u8ic2NYP5Sy9j4fRdryDNL3S8jkV35kJyrVGUNLNxGfk3M,0.2
st7tgKLhNUhNGMPooXRncgFVdM2UXKVoNgeE1NzPBHbvHBack,0.2
st7roj51XxvXy9kcPuRjiBs7gEzctVs1LevEtL3SRcsBHzBdq,0.2
st7rjgc8hqiCb1gt26qUHRiKocibmejwuoFg5EtLN3LfzDVjy,0.2
st7rjKXPM6SfQhHJfhwbAEbfABYS5BjVWQo3C15iShkpo4TXo,0.2
st7rJVwCeENebH3nQGx76tuxwCj1qgsS91Sr6DUktfHeRsgQS,0.2
st7r72ae9RbLtN5Qm9BSG3n7XiQZibF3Bi9gAThve83dtBiY9,0.2
st7pb9r46eBb7HDoFe7P5xkZNH72zdW4c3U4nzqoTX6WtpQDA,0.2
st7pUZG2Jfu9CXor3wcmfkuTy8F4aXxZW8Yqyc9P6QnAnLYX3,0.2
st7pCMS2q6TUbtyevDA7u1U31A1CrJvDVAoMSH2tkRh8jjYmS,0.2
st7oyBoFsVMP61RDdeEvFCGzzWJstSnDSmgG4WhCNg75553ti,0.2
st7ongREzt9g2mjujMrzYxDfcddXrRQM6mwN9sNiVWCzzPAmp,0.2
st7omBXqLStN3ToqnHzxbPUvX19bycGDraioFLYWyyQ2Bf7bg,0.2
st7og1wUX88UR6sSyzn35CzHSKyNpMbBcgDC8N6q49WJgLA7f,0.2
st7ocQhvcdvSyhFxtNzvjjL7Phve24WoMxdAkbgzvAjcKe2M5,0.2
st7oMwpNuPpNtamn2BnLhGYMhjTEJL3WVUFuoCnnsaQd3SiUD,0.2
st7mvcjSUYM8zdfhxeLhSvBDRz1xY2nPs5MtsvUeaQkumjs1K,0.2
st7mAu5i6o57gQVqRGRhEPfyZz7HiFQK6XPmZBNzB8CHi7GeR,0.2
st7kzfnayVW2qtYYdoTVQ4tbXfewkZNqfwsETPFXhdhD78TV5,0.2
st7jQ4bw4sx3xywkxXnPWoBkjgByKzHgBgJg5NSVz7ekCPXeA,0.2
st7gT1xbsGcWknK1BS3hrMebmGKMPLEGB1FakhrW5cZP9CNZo,0.2
st7gD3pM5enbPtRwjLLo5iVVKxzexKbq4jjxr6PpcFsnW61B7,0.2
st7g1nj12nakRHidKTTZN5GuPono8x4FxTNFhrgTUdjKdBkM4,0.2
st7fx1ijTqnsG6Bo3b7LdPRPw5X9mojsqUQFFQdTvnxS9p42Y,0.2
st7fts5Quz5yp6Nj8ZxHx7mB9zLuQnpz4TY84vXfqAV8wZKXN,0.2
st7dzfZcqUsFHBmDu3BD33yGApFqDss5FMEkr2QUNVNoNzjf1,0.2
st7dTifK8X6ZgCyjQRzfTCDCfkvHkiCQpcsRy6oGuMPJGwiUd,0.2
st7d6BMJ2z7ngFUafNZEEYQFdYwYZ3zJ3YwjyroqgGkXmfSTT,0.2
st7ctS1LvTH3fMLhU8XLGTJyugmD69Ds7vxmBf9ad93qzSMHT,0.2
st7aVoqf3YWCe8cAfn4DuLJrYPu9AkXGYTqcXwqzYpuwbZ7Kv,0.2
st7aLYTytcLj81KvYiCw7bVXdQC1xAJNLEZuEh1Fz8NvUsqSN,0.2
st7YBSGtgy1peQ6bzJGne5Uazst9qeYb3BZT4mSqBQvRPRezp,0.2
st7Y6V8NRdt5EiWJkgEHmShEUrxWu66x3dkibjBk5Kpm9iZW1,0.2
st7VhJGyE7zJYXw9ugdaEtDGcxQmJ874eJtxVNTNB74PFCs3p,0.2
st7VS2Cy6sLVRXrEYLRgwujXUzN7ihzq9uydakTgg3zEkM7r7,0.2
st7VRgHwHPzjVPNtMSGyaCMhRTdPbfqDucZf4vLc1LB3VVLrd,0.2
st7VHy9xKJQLZB7ChzMs85PTpZjzB3BGxWJS3o3bvRXFfPKus,0.2
st7V7f9AnsebzMDQBRMSYpR4eBFHe4zo78kzSuXEFD5aQks2p,0.2
st7TSTFJE6nPubazFrzByAPc6XFokLZxSSLw7tf66QNyCBe4j,0.2
st7TQZF4q5hoQL9Y2Sx5iGUSg4N48cJLsrC2gqqgJxCoPhpAn,0.2
st7TE4jyGLvd69Kr9AfPaUM9nhSF7BSG7sgP7LEM2aLwtXhfW,0.2
st7T6muUHujs49i5tcdsqUwMvPQ6KYdDfCn2HZEG4EN68JDd3,0.2
st7Qf2oUhqiVUkhVAaKX3DP8Shpz5m1xJbLrFek9YoKZTXEDb,0.2
st7QUswWx8zFcZQEhNSHHg6AuXXXensveuidHACh7gUKRhJyP,0.2
st7QM3xnjCvW4p5pqfcCgUBZ83nteXS4cXNw3KqhxuWn7JYqv,0.2
st7QD92pubqhECnRqLT9Q9gxdZa7cXCDEeJa7H2qU7J3vRYGT,0.2
st7QBCXMpBmop1P1cFQTq9Qtu5eyP5mrxmiufp6mfCuuM6A8A,0.2
st7Q54MNAkjaxdCQtijfA96By7rtwAmu3SyC4JBrquK43nZvK,0.2
st7Q2N7ghiRmZ3q2Mq5uaBHMhUELgZxv5rqZWDGyFRfTcs31K,0.2
st7NPUQ43iLQg2rtdQxGZw8MsMSRjDFRs5YK7juQpWee5zpff,0.2
st7MfnV2dYktgw1hkMMnnckNnrSJujT9xJ4CwuaiPmoanXks8,0.2
st7Mf5tQgztzZ5pJhbSRVzioqd3yiW5RbR1Nn8aXNnQAgyVdR,0.2
st7MLC5yNV9JwqvQzWCbsHcsWxWrSSsdL7u2xK47tPgGZ86Gt,0.2
st7MLAT3YwCT6ZTVFTt6zN2azm2PuW8BCTpB7P3P68nQMFtja,0.2
st7MAdzkzZwuWMXqJoWbn3cLBQSmeMxCWTnDZ6BFHzcGXgoCV,0.2
st7K25tp5DjJxXRt76dJ7727Qc31gYPB896wcXDANPg3enawF,0.2
st7JrftEW4osGxUWXjuYu3ZnYhvAEnJYbiVjz9mqcTeb5YAxQ,0.2
st7JdQGKTxqaKRSdKZbne7YCrCSn7DcmYk7pQTZ3JbWxJuurN,0.2
st7HBehwz84shVP3STZTko4j5y9mRZ5SxhPff9hYWS82nEVEK,0.2
st7GzYn5UtRDhSFeEN7wvpLdrZkQ8JFagYTYmQiUZKxYb2EW1,0.2
st7GqS5ccZctHe3txyZkZBhk1eet8LxAYpkvW3RWG3gLN2sLL,0.2
st7Gkx5nBBSEqqCqA5CWQzkQTBEgq6A2171uRSFTtnahY4AZr,0.2
st7GUq2jDSQdNQrU2DWYWaFJkjDuZCEk5S65yKZzVCeZTgLkS,0.2
st7E5A4C2MZJW6n2KyWC9rbELeNwwnq9MsDXeD7ku8AEqRauW,0.2
st7DUEg5eSAJzYMpQqjha4kaTnbjmG9chUtNMdEfS663euBMf,0.2
st7DGfHjg7SgSpFuTJcDq2HyDWS9KLxXdTus7mW5qizUptAUM,0.2
st7Bwgiatand7X7nDEH42HAeUmAouawAgUdgn4kjdGyLHQeTh,0.2
st7BFKW41bNTbMzaiMfpJN54UGDNWKYmR2Mtxc8L3xFG1Rbu8,0.2
st7B3mYgWD7UuQQCQTVxDmtxiLdY5KmHG8oDFTaBpgnhZ2vde,0.2
st7AwhA4iJvB6jTdDBkDLXMZhid3efuHrZ691PS86WBxhHE2t,0.2
st7AkfdScktWtRqiTTTJ2KDWXigGtRg8VmMN48CQ6a6kC269U,0.2
st792cUbekm5zxB4pW181fqQqq2LEu2uZ26BFrDBApqM4dMVe,0.2
st78iLZ6pJuE5ovKGrvGBj1LKRk2SmT5pFu8d9Ef13kCMpWYn,0.2
st78eD1KGFvuH1MXvvZzCgMvYCckEeGTUDQtAohgWaGJVnUBL,0.2
st78Sm4pLXrxQftBscCCpMHv33DJj3fGbKZAqWzyaXbPWGUfS,0.2
st78KGWc5PsYHH13zL6CGmtJbkkWfKHaKZiPGvxMfBgCMhxv1,0.2
st783wudWe6LaHSJD2sCcrdngXmd8uEinL1bg82M3irmyzcoj,0.2
st76fWBy9Gk1p3MudZhtJjmHsyzka9vZnNhnkji4tWUEJDJa2,0.2
st76LdKG3VNTNXzHKAkZTFXLSh7PJWP8Rah4fm68nFo2Zq7Uy,0.2
st76J5cwc2kx99j2fzbh8jgPqcxi3LUDiKJLbf8ERCFHHZjRZ,0.2
st7639fpjeSTsPcDytZpKBPfCsLxLjiGXqoJm8VgLMvxyg9J5,0.2
st75PfUKnGh1Kkha4MvXEvf7Tz7nPRvsvNxRgkRHnQtjbmHbF,0.2
